pripid,entname,longitude,latitude
3301062004003376,杭州市西湖区平佳水果店,120.1478469001917,30.27680032237925
3301062004003377,杭州市西湖区健乐日用品商行,120.12978323401376,30.269562599997684
3301062004003378,******,120.14698982690463,30.282683152388287
3301062004003379,******,120.15189421566691,30.270401740908312
3301062004003380,******,120.1478569612134,30.28159970306442
3301062004003382,杭州广知科技信息服务有限公司,120.13549600790445,30.29209899285343
3301062004003383,******,120.12796748908643,30.259485169580483
3301062004003428,******,120.14558856013961,30.271286409958154
3301062004003429,杭州市西湖区兆亿百货商店,120.14678312680678,30.26951644001978
3301062004003430,******,120.11958908342542,30.259391748294195
3301062004003431,杭州市西湖区声杭日用品综合商店,120.15089341349824,30.26835853475113
3301062004003453,杭州市西湖区雨季百货商行,120.14902484820693,30.280375048519325
3301062004003454,杭州铭源贸易有限公司,120.14945100434086,30.27513843924774
3301062004003460,杭州市西湖区梦想日用品经营部,120.14831671397341,30.28200401966797
3301062004003461,******,120.14830117328809,30.268005156469222
3301062004003463,******,120.14984167740715,30.26899191454129
3301062004003476,******,120.13714080529323,30.271977079349465
3301062004003477,杭州掌易数码科技有限公司,120.13785648529303,30.271993687166685
3301062004003479,杭州市西湖区明舟日用品商店,120.14853949373989,30.264284469892615
3301062004003486,******,120.14302353858642,30.26884883329265
3301062004003487,******,120.12617141704979,30.270428251467568
3301062004003504,杭州康德企业管理咨询有限公司,120.13525993321645,30.29180182860128
3301062004003508,******,120.14773200691698,30.27635606477965
3301062004003524,******,120.1484007055386,30.269945290321342
3301062004003525,******,120.1426847875786,30.282727746862925
3301062004003596,杭州新百信化妆品有限公司,120.15119542381069,30.272873819446215
3301062004003602,******,120.14152094295987,30.29000681868495
3301062004003603,******,120.14152094295987,30.29000681868495
3301062004003615,杭州银座茶庄,120.11335538216949,30.282062257960217
3301062004003647,杭州市西湖区新会财务用品商店,120.1558905972197,30.26786612843015
3301062004003650,杭州市西湖区澳润吉综合便利店,120.13188275365167,30.268510973573505
3301062004003651,杭州市西湖区娇颜美容生活馆,120.15012545211776,30.27399284217053
3301062004003652,杭州市西湖区天虹花木经营部,120.12546840315768,30.261607789301266
3301062004003655,杭州市西湖区飞翱汽车养护服务部,121.24251516752895,30.16910300172326
3301062004003657,******,120.14707656009823,30.271251319642758
3301062004003659,******,120.14709977949904,30.27465409807688
3301062004003662,杭州市西湖区迪康综合经营部,120.12659209352012,30.261546107655445
3301062004003663,******,120.14152094295987,30.29000681868495
3301062004003668,******,120.15121213229317,30.270200416366414
3301062004003674,杭州市西湖区永佳电梯服务部,120.13952589625276,30.267239291183696
3301062004003679,******,120.1478469001917,30.27680032237925
3301062004003711,******,120.12546840315768,30.261607789301266
3301062004003723,杭州市西湖区新泰工艺礼品商行,120.14701515912002,30.27065633554498
3301062004003724,******,120.12983057471413,30.255662699612007
3301062004003725,******,120.13769362250407,30.27733057523622
3301062004003726,杭州市西湖区微沃服饰店,120.14888695831114,30.26814114332118
3301062004003728,******,120.14726165415195,30.2828808647983
3301062004003730,杭州市西湖区鑫馨日用品综合商店,120.14761073567313,30.277009741806673
3301062004003737,******,120.12617141704979,30.270428251467568
3301062004003738,******,120.14717397953417,30.2817174275095
3301062004003740,杭州市西湖区裕灿日用品综合商行,120.14462036646096,30.2676097486643
3301062004003780,杭州昊天生物技术有限公司,120.14370328636582,30.290255811446308
3301062004003806,杭州市西湖区金祝面包房,120.15121213229317,30.270200416366414
3301062004003841,******,120.1407658273482,30.27518716951194
3301062004003843,******,120.13119788553087,30.27765031607611
3301062004003852,杭州新锐捷广告策划有限公司,120.14808036979375,30.26245643431751
3301062004003888,******,120.15168931218008,30.269485640697994
3301062004003889,******,120.14714137104417,30.268401420377508
3301062004003891,******,120.14684843361735,30.271807024494347
3301062004003894,******,120.12690003264892,30.269525095017304
3301062004003896,杭州市西湖区心怡旅馆,120.1396059352737,30.261192548642125
3301062004003907,******,120.14812241049161,30.268947469707324
3301062004003908,******,120.14734681351429,30.281261887689027
3301062004003914,杭州法莱利涂料有限公司,120.14437297312351,30.277398406226567
3301062004003921,杭州润隆科技有限公司,120.14945100434086,30.27513843924774
3301062004003926,杭州迪雅广告设计制作有限公司,120.14514398874272,30.287078806119666
3301062004003979,******,120.1271763514238,30.26985351651599
3301062004003980,杭州市西湖区五季水果店,120.14752144410542,30.276751748858565
3301062004003981,杭州市西湖区双寅日用品服务部,120.17592388805882,30.30232714054702
3301062004003982,******,120.14956041795197,30.275397372099462
3301062004003983,******,120.14600591287956,30.28352849486204
3301062004003984,杭州市西湖区晋升服饰店,120.14859195478166,30.265061509109657
3301062004003987,******,120.14629283165944,30.267618793704052
3301062004003988,******,120.1296297136021,30.26335185867548
3301062004003989,杭州市西湖区新开元特种设备技术服务部,120.14748371527402,30.28246446764894
3301062004003991,杭州市西湖区鱼得水棋牌房,120.14146515818771,30.27137233455038
3301062004003992,杭州市西湖区甜水湾食品商店,120.14808611894901,30.267459101844043
3301062004003993,浙江杭州鑫税电子科技有限公司,120.14979981637039,30.2695526974367
3301062004004000,杭州佳马货物运输有限公司,120.13907180281748,30.28888727884528
3301062004004073,杭州华导电子信息有限公司,120.13731103418738,30.277270930705566
3301062004004075,******,120.14828994446923,30.267010278980656
3301062004004078,******,120.14828994446923,30.267010278980656
3301062004004079,******,120.14828994446923,30.267010278980656
3301062004004080,******,120.14828994446923,30.267010278980656
3301062004004082,******,120.14828994446923,30.267010278980656
3301062004004083,******,120.14828994446923,30.267010278980656
3301062004004086,******,120.14828994446923,30.267010278980656
3301062004004088,******,120.14828994446923,30.267010278980656
3301062004004089,******,120.14828994446923,30.267010278980656
3301062004004091,******,120.14208588729511,30.283185930515053
3301062004004093,杭州市西湖区志芳综合商店,120.15168931218008,30.269485640697994
3301062004004095,杭州市西湖区金娥美发店,120.14632535031889,30.280175148004794
3301062004004106,******,120.14317876577854,30.28132893629919
3301062004004107,******,120.14759914753205,30.27486632900308
3301062004004108,******,120.12993801205312,30.25991632558892
3301062004004109,杭州集益科技有限公司,120.13587518266023,30.278680870829962
3301062004004141,******,120.14918241099338,30.278880072730995
3301062004004176,******,120.12930865921284,30.257404926090373
3301062004004177,杭州市西湖区康美消毒液商店,120.12865020127401,30.259191102774
3301062004004178,杭州市西湖区言氏制冷空调技术服务部,120.12738143457172,30.270378271260114
3301062004004180,******,120.18333608080482,30.279958524069116
3301062004004181,******,120.14607086036791,30.269888604217314
3301062004004182,杭州市西湖区小山荣子日用品商店,120.15168931218008,30.269485640697994
3301062004004183,杭州市西湖区利尔教育咨询事务所,120.14950535182422,30.265502153475566
3301062004004186,******,120.14607086036791,30.269888604217314
3301062004004190,杭州瑞达普电子有限公司,120.13698456002153,30.274958409947697
3301062004004214,******,120.14776865778177,30.268247110007934
3301062004004215,杭州市西湖区燕隆综合商行,120.12993801205312,30.25991632558892
3301062004004216,******,120.1478569612134,30.28159970306442
3301062004004217,******,120.14761801194776,30.26897990664078
3301062004004218,******,120.14773200691698,30.27635606477965
3301062004004220,******,120.14773200691698,30.27635606477965
3301020000083303,杭州启帆信息科技有限公司,120.13609589632401,30.279634775248848
3301020000085451,浙江浙商保险销售有限公司杭州第二分公司,120.13095237863499,30.264566902728134
3301020000086809,浙江临安富源房地产开发有限公司杭州分公司,120.153532545256,30.272818850397485
3301020000086995,杭州美林广告有限公司,120.14437297312351,30.277398406226567
3301020000087609,杭州大野文化艺术策划有限公司,120.13707702560203,30.27360806260838
3301020000088425,浙江天天好大药房连锁有限公司杭州马塍路二店,120.1466498182691,30.28225732090157
3301020000089138,杭州华帆因私出入境服务有限公司,120.13707702560203,30.27360806260838
3301020000090034,杭州拓发贸易有限公司,120.14918241099338,30.278880072730995
3301020000090092,杭州坤川贸易有限公司,120.14084901043842,30.28894839743163
3301020000091764,杭州中小企业金融服务中心有限公司,120.15381479284723,30.272843411040117
3301040001032924,杭州祥瑞堂广告有限公司,120.14713301680291,30.28039820389554
3301040001034816,杭州黑宝贸易有限公司,120.13763972417347,30.27186565875587
3301810000154191,杭州数战数决信息技术有限公司,120.14437297312351,30.277398406226567
3301810000159946,杭州信敏惠教育科技有限公司,120.1391597469269,30.292123080891727
3301840000294272,杭州嘉臻服饰有限公司,120.13513827270688,30.276369163312893
3301840000295999,杭州页岩道文化创意有限公司,120.06797532339972,30.14104852422172
3301840000297844,杭州万德佛自动化系统有限公司,120.14458964441252,30.277889672709474
3301062004004267,杭州和协贸易有限公司,120.14335510315016,30.277600417550556
3301062004004270,******,120.13934407921757,30.271590810349174
3301062004004271,******,120.13103439392805,30.261420326883442
3301062004004323,杭州吉智祥广告传媒有限公司,120.13549600790445,30.29209899285343
3301062004004335,杭州鼎艺广告策划咨询有限公司,120.14317436408155,30.290040184063855
3301062004004345,杭州百瑞机电设备有限公司,120.14933440428567,30.275317610562862
3301062004004351,******,120.14459692068715,30.26782838887204
3301062004004367,杭州市西湖区黄健日用品商行,120.15211421068629,30.271262628637434
3301062004004369,杭州市西湖区炜真鸿日用品经营部,120.1478469001917,30.27680032237925
3301062004004371,杭州市西湖区音织手工针织场,120.14868205482433,30.26521886561762
3301062004004379,杭州瑞鼎健身休闲有限公司文三路分公司,120.14762986958048,30.278036950813895
3301062004004382,杭州立基商务咨询有限公司,120.15190499533303,30.277096207104996
3301062004004428,******,120.18340742926269,30.279989360390005
3301062004004435,杭州西景科技有限公司,120.14918241099338,30.278880072730995
3301062004004485,杭州市西湖区彩韵化妆品店,120.1441515408153,30.283457237835236
3301062004004486,杭州市西湖区仙根百杂货商店,120.0805147700135,30.161722382036235
3301062004004487,******,120.14143524461423,30.26941562093772
3301062004004499,******,120.12993801205312,30.25991632558892
3301062004004501,杭州市西湖区辉兆百货综合商店,120.15134256625323,30.272034465973437
